Player,Team,GP,MP,GS,Goals,Shots,Shots.per.90,Shot.Accuracy,Shot.GK.Stop,Shot.Def.Stop,Shot.Miss,xG,Shot.Pressed,Pct.Shots.Pressed,A6.Shots,A18.Shots,A3L.Shots,A3C.Shots,A3R.Shots,Far.Shots,Assists,Key.Passes,Key.Assists,Second.Assists,Assists.per.90,Key.Passes.per.90,Big.Chances,Big.Chances.per.90,BC.Scored,BC.Conversion.Pct,BC.SOG,BC.Shot.Miss,BC.Dispossess,BC.Created,BC.Lost,Pass.Comp,Pass.Att,Pass.Att.per.90,Pass.Comp.Pct,opPass.Comp,opPass.Att,opPass.Att.per.90,opPass.Comp.Pct,opPPass.Comp,opPPass.Att,opPPass.Att.per.90,opPPass.Comp.Pct,Pct.opPass.Pressed,rFreq.Pass.Fwd,rFreq.Pass.Side,rFreq.Pass.Back,fwPass.Comp,fwPass.Att,fwPass.Att.per.90,fwPass.Comp.Pct,sPass.Comp,sPass.Att,sPass.Att.per.90,sPass.Comp.Pct,bPass.Comp,bPass.Att,bPass.Att.per.90,bPass.Comp.Pct,rFreq.A3.Passes,rFreq.M3.Passes,rFreq.D3.Passes,A3Pass.Comp,A3Pass.Att,A3Pass.Att.per.90,A3Pass.Comp.Pct,M3Pass.Comp,M3Pass.Att,M3Pass.Att.per.90,M3Pass.Comp.Pct,D3Pass.Comp,D3Pass.Att,D3Pass.Att.per.90,D3Pass.Comp.Pct,rFreq.A3.opPasses,rFreq.M3.opPasses,rFreq.D3.opPasses,A3opPass.Comp,A3opPass.Att,A3opPass.Att.per.90,A3opPass.Comp.Pct,M3opPass.Comp,M3opPass.Att,M3opPass.Att.per.90,M3opPass.Comp.Pct,D3opPass.Comp,D3opPass.Att,D3opPass.Att.per.90,D3opPass.Comp.Pct,Pass.Comp.D3toD3,Pass.Comp.D3toM3,Pass.Comp.D3toA3,Pass.Comp.M3toD3,Pass.Comp.M3toM3,Pass.Comp.M3toA3,Pass.Comp.A3toD3,Pass.Comp.A3toM3,Pass.Comp.A3toA3,rFreq.opPass.Fwd,rFreq.opPass.Side,rFreq.opPass.Back,fwopPass.Comp,fwopPass.Att,fwopPass.Att.per.90,fwopPass.Comp.Pct,sopPass.Comp,sopPass.Att,sopPass.Att.per.90,sopPass.Comp.Pct,bopPass.Comp,bopPass.Att,bopPass.Att.per.90,bopPass.Comp.Pct,Pct.Passes.Pressed,PPass.Comp,PPass.Att,PPass.Att.per.90,PPass.Comp.Pct,rFreq.PPass.Fwd,rFreq.PPass.Side,rFreq.PPass.Back,fwPPass.Comp,fwPPass.Att,fwPPass.Att.per.90,fwPPass.Comp.Pct,sPPass.Comp,sPPass.Att,sPPass.Att.per.90,sPPass.Comp.Pct,bPPass.Comp,bPPass.Att,bPPass.Att.per.90,bPPass.Comp.Pct,Cross.Comp,Cross.Att,Cross.Att.per.90,Cross.Att.per.opPass,Cross.Comp.Pct,Corner.Crosses,Deep.Crosses,Launch.Comp,Launch.Att,Launch.Att.per.90,Launch.Att.per.Pass,Launch.Comp.Pct,Through.Comp,Through.Att,Through.Att.per.90,Through.Att.per.Pass,Through.Att.per.opPass,Through.Comp.Pct,Throw.In.Comp,Throw.In.Att,Throw.In.Att.per.90,Throw.In.Att.per.Pass,Throw.In.Comp.Pct,Corner.Kicks.Completed,Corner.Kicks.Taken,CK.Comp.Pct,CK.Assist,CK.Key.Pass,FK.Pass.Comp,FK.Pass.Att,FK.Pass.Comp.Pct,FK.Assist,FK.Key.Pass,FK.Shot,FK.Scored,Free.Kicks.Taken,Take.Ons,Take.Ons.per.90,TO.Won,TO.Lost,TO.Win.Pct,Dispossessed,Lost.Touches,All.Possessions.Disrupted,Poss.Disrupted.per.90,Aerial.Duels,Aerial.Duels.per.90,AD.Won,AD.Lost,AD.Win.Pct,Tackles,Dispossesses,All.Opp.Poss.Disrupted,Opp.Poss.Disrupted.per.90,Dribbled,Dribbled.per.90,Press.Opp,Challenge.Opp,Recoveries,Recoveries.per.90,Def.Recoveries,Poss.Recoveries,Interceptions,Int.per.90,Int.per.OP.Pass,Blocks,Blocks.per.90,Clearances,Clearances.per.90,Ball.Shields,Offsides,Fouls.Won,Fouls.Conceded,Yellow.Cards,Red.Cards,Penalties.Won,Penalties.Conceded,E.to.Goals,OG,E.to.Big.Chances,BC.Stopped,Saves,Goals.Allowed,GK.SOG.Faced,GperSOG,BC.SOG.Faced,BC.Saves,BC.Goals.Allowed,GperBCSOG,High.Balls.Faced,HB.Won,HB.Lost,HB.Win.Pct,HB.Caught,HB.Punched,HB.Parried,HB.Collected,HB.Fouls.Won,Crosses.Faced,Crosses.Won,Crosses.Lost,Corner.Kicks.Faced,CKs.Won,CKs.Lost,Free.Kicks.Faced,FKs.Won,FKs.Lost,Smothers.Won,Smothers.Lost,GK.Overall.Pass.Comp,GK.Overall.Pass.Att,GK.Overall.Pass.Comp.Pct,GK.Throw.Comp,GK.Throw.Att,GK.Throw.Comp.Pct,GK.Drop.Kick.Comp,GK.Drop.Kick.Att,GK.Drop.Kick.Comp.Pct,GKFK.Comp,GKFK.Att,GKFK.Comp.Pct
Alleway,ORL,1,41,1,0,1,2.195121951,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.195121951,0,0,0,0,0,0,0,0,0,8,11,24.14634146,0.727272727,7,10,21.95121951,0.7,0,1,2.195121951,0,0.1,0.545454545,0.272727273,0.181818182,4,6,13.17073171,0.666666667,3,3,6.585365854,1,1,2,4.390243902,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,4,6,13.17073171,0.666666667,3,3,6.585365854,1,0,1,2.195121951,0,0.090909091,0,1,2.195121951,0,1,0,0,0,1,2.195121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.390243902,0.181818182,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,1,0,1,2.195121951,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2.195121951,0,1,0,0,0,1,2.195121951,3,6.585365854,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banini,WAS,1,88,1,1,2,2.045454545,0.5,0,0,1,0,1,0.5,0,2,0,0,0,0,0,0,0,0,0,0,1,1.022727273,1,1,0,0,0,0,0,45,47,48.06818182,0.957446809,44,46,47.04545455,0.956521739,26,26,26.59090909,1,0.565217391,0.468085106,0.170212766,0.361702128,21,22,22.5,0.954545455,7,8,8.181818182,0.875,17,17,17.38636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47826087,0.152173913,0.369565217,21,22,22.5,0.954545455,6,7,7.159090909,0.857142857,17,17,17.38636364,1,0.553191489,26,26,26.59090909,1,0.346153846,0.192307692,0.461538462,9,9,9.204545455,1,5,5,5.113636364,1,12,12,12.27272727,1,1,2,2.045454545,0.043478261,0.5,2,0,0,0,0,0,0,2,3,3.068181818,0.063829787,0.065217391,0.666666667,1,1,1.022727273,0.021276596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.068181818,2,1,0.666666667,1,3,5,5.113636364,1,1.022727273,0,1,0,1,1,2,2.045454545,4,4.090909091,20,4,9,9.204545455,8,1,1,1.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belanger,ORL,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,37.05882353,0.857142857,18,20,26.47058824,0.9,9,9,11.91176471,1,0.45,0.392857143,0.285714286,0.321428571,8,11,14.55882353,0.727272727,7,8,10.58823529,0.875,9,9,11.91176471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.25,0.35,7,8,10.58823529,0.875,4,5,6.617647059,0.8,7,7,9.264705882,1,0.321428571,9,9,11.91176471,1,0.222222222,0.333333333,0.444444444,2,2,2.647058824,1,3,3,3.970588235,1,4,4,5.294117647,1,0,1,1.323529412,0.05,0,1,0,0,0,0,0,0,0,1,1.323529412,0.035714286,0.05,0,6,8,10.58823529,0.285714286,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2.647058824,1,1.323529412,1,0,1,3,0,3,3.970588235,0,0,9,1,3,3.970588235,2,1,0,0,0,1,1.323529412,1,1.323529412,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catley,ORL,1,96,1,0,1,0.9375,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,39,36.5625,0.846153846,23,28,26.25,0.821428571,11,13,12.1875,0.846153846,0.464285714,0.487179487,0.205128205,0.307692308,14,19,17.8125,0.736842105,7,8,7.5,0.875,12,12,11.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.142857143,0.285714286,12,16,15,0.75,3,4,3.75,0.75,8,8,7.5,1,0.333333333,11,13,12.1875,0.846153846,0.461538462,0.153846154,0.384615385,4,6,5.625,0.666666667,2,2,1.875,1,5,5,4.6875,1,0,2,1.875,0.071428571,0,1,1,0,2,1.875,0.051282051,0,0,1,0.9375,0.025641026,0.035714286,0,7,7,6.5625,0.179487179,1,2,2,1,0,0,1,2,0.5,0,0,1,0,3,4,3.75,3,1,0.75,0,1,2,1.875,2,1.875,2,0,1,3,0,3,2.8125,2,1.875,21,5,5,4.6875,4,1,3,2.8125,0,0,0,6,5.625,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn,WAS,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.875,1,0.9375,0,0,0,0,0,0,1,28,42,39.375,0.666666667,26,40,37.5,0.65,19,29,27.1875,0.655172414,0.725,0.380952381,0.333333333,0.285714286,6,16,15,0.375,10,14,13.125,0.714285714,12,12,11.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.325,0.275,6,16,15,0.375,9,13,12.1875,0.692307692,11,11,10.3125,1,0.69047619,19,29,27.1875,0.655172414,0.482758621,0.275862069,0.24137931,6,14,13.125,0.428571429,6,8,7.5,0.75,7,7,6.5625,1,1,3,2.8125,0.075,0.333333333,3,0,0,1,0.9375,0.023809524,0,1,2,1.875,0.047619048,0.05,0.5,1,1,0.9375,0.023809524,1,0,0,0,0,0,1,1,1,0,0,0,0,1,7,6.5625,3,4,0.428571429,5,3,12,11.25,3,2.8125,0,3,0,4,0,4,3.75,1,0.9375,28,4,11,10.3125,7,4,1,0.9375,0,1,0.9375,1,0.9375,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmonds,ORL,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,53,49.6875,0.886792453,38,43,40.3125,0.88372093,18,18,16.875,1,0.418604651,0.358490566,0.245283019,0.396226415,15,19,17.8125,0.789473684,11,13,12.1875,0.846153846,21,21,19.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395348837,0.279069767,0.325581395,13,17,15.9375,0.764705882,11,12,11.25,0.916666667,14,14,13.125,1,0.339622642,18,18,16.875,1,0.222222222,0.333333333,0.444444444,4,4,3.75,1,6,6,5.625,1,8,8,7.5,1,1,4,3.75,0.093023256,0.25,2,2,0,0,0,0,0,0,1,0.9375,0.018867925,0.023255814,0,7,7,6.5625,0.132075472,1,0,1,0,0,0,2,2,1,0,0,0,0,2,3,2.8125,2,1,0.666666667,2,2,5,4.6875,3,2.8125,2,1,0.666666667,4,1,5,4.6875,0,0,18,1,8,7.5,6,2,2,1.875,0,3,2.8125,1,0.9375,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evans,ORL,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,34.6875,0.783783784,29,37,34.6875,0.783783784,19,22,20.625,0.863636364,0.594594595,0.486486486,0.27027027,0.243243243,10,18,16.875,0.555555556,10,10,9.375,1,9,9,8.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486486486,0.27027027,0.243243243,10,18,16.875,0.555555556,10,10,9.375,1,9,9,8.4375,1,0.594594595,19,22,20.625,0.863636364,0.363636364,0.409090909,0.227272727,5,8,7.5,0.625,9,9,8.4375,1,5,5,4.6875,1,1,2,1.875,0.054054054,0.5,1,1,0,1,0.9375,0.027027027,0,2,3,2.8125,0.081081081,0.081081081,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.875,2,0,1,1,0,1,0.9375,4,3.75,2,2,0.5,1,0,1,0.9375,3,2.8125,19,0,9,8.4375,4,5,0,0,0,2,1.875,1,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fields,ORL,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,45,0.875,7,8,45,0.875,5,6,33.75,0.833333333,0.75,0.625,0.125,0.25,4,5,28.125,0.8,1,1,5.625,1,2,2,11.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.125,0.25,4,5,28.125,0.8,1,1,5.625,1,2,2,11.25,1,0.75,5,6,33.75,0.833333333,0.666666667,0.166666667,0.166666667,3,4,22.5,0.75,1,1,5.625,1,1,1,5.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.625,0,1,0,1,0,2,11.25,0,0,0,0,0,0,1,1,5.625,0,0,3,2,2,11.25,0,2,0,0,0,1,5.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagen,ORL,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,21.72413793,0.571428571,4,7,21.72413793,0.571428571,4,5,15.51724138,0.8,0.625,0.285714286,0.285714286,0.428571429,0,2,6.206896552,0,1,2,6.206896552,0.5,3,3,9.310344828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.428571429,0,2,6.206896552,0,1,2,6.206896552,0.5,3,3,9.310344828,1,0.625,4,5,15.51724138,0.8,0.2,0.2,0.6,0,1,3.103448276,0,1,1,3.103448276,1,3,3,9.310344828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.103448276,3,9.310344828,2,1,0.666666667,0,0,0,0,0,0,2,0,1,3.103448276,0,1,0,0,0,1,3.103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harris,ORL,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,45,42.1875,0.844444444,29,34,31.875,0.852941176,1,3,2.8125,0.333333333,0.088235294,0.888888889,0.111111111,0,33,40,37.5,0.825,5,5,4.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,15,18,16.875,0.833333333,2,2,1.875,1,0,0,0,0,0.066666667,1,3,2.8125,0.333333333,0.666666667,0.333333333,0,0,2,1.875,0,1,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,7,13,12.1875,0.288888889,0.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9375,1,0,4,3.75,4,0,0,0,0,0,0,2,1.875,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,0.333333333,2,0,2,1,1,1,0,1,1,1,1,4,0,1,1,0,1,1,0,0,0,0,1,0,38,45,0.844444444,3,3,1,4,4,1,14,18,0.777777778
Hickmann Alves,ORL,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,62,58.125,0.870967742,54,62,58.125,0.870967742,25,28,26.25,0.892857143,0.451612903,0.677419355,0.177419355,0.14516129,34,42,39.375,0.80952381,11,11,10.3125,1,9,9,8.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677419355,0.177419355,0.14516129,34,42,39.375,0.80952381,11,11,10.3125,1,9,9,8.4375,1,0.451612903,25,28,26.25,0.892857143,0.678571429,0.142857143,0.178571429,16,19,17.8125,0.842105263,4,4,3.75,1,5,5,4.6875,1,0,0,0,0,0,0,0,1,3,2.8125,0.048387097,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1.875,1,0.9375,1,0,1,3,0,3,2.8125,2,1.875,16,2,8,7.5,8,0,2,1.875,0,1,0.9375,4,3.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
